trade_date,nav,actual_exposure,executed_target,traded_notional,fee,turnover,daily_return,drawdown,nav_rebased,drawdown_rebased,index_id,index_name,strategy
2024-06-06,1.7279766326401735,1.0,1.0,0.0,0.0,0.0,-0.0007088585002487102,-0.3141141912547778,0.9378575264260223,-0.3141141912547778,CSI300,沪深300,MA200
2024-06-07,1.719255035523211,1.0,1.0,0.0,0.0,0.0,-0.005047288807162209,-0.3175760550202489,0.9331238886301795,-0.3175760550202489,CSI300,沪深300,MA200
2024-06-11,1.7042290153996673,1.0,1.0,0.0,0.0,0.0,-0.008739843602651343,-0.3235403335700763,0.9249685317816538,-0.3235403335700763,CSI300,沪深300,MA200
2024-06-12,1.702212309133024,0.2003073389386558,0.2,1.361927655009468,0.0006809638275047341,0.8,-0.0011833540260259845,-0.3243408248397903,0.9238739665456227,-0.3243408248397903,CSI300,沪深300,MA200
2024-06-13,1.69132778245073,1.0004024195384555,1.0,1.3612466911819634,0.0006806233455909817,0.7995076802032034,-0.006394341424917571,-0.3286612202926429,0.9179664009699371,-0.3286612202926429,CSI300,沪深300,MA200
2024-06-14,1.6877805700208603,0.20129553593105756,0.2,1.3493931955878704,0.0006746965977939352,0.8004037173580784,-0.002097294484650236,-0.330069215412655,0.9160411551000887,-0.3300692154126549,CSI300,沪深300,MA200
2024-06-17,1.6922458732971968,1.0003982984674142,1.0,1.3480378756444855,0.0006740189378222428,0.79961783650264,0.0026456657670144157,-0.328296802469603,0.9184646938253134,-0.328296802469603,CSI300,沪深300,MA200
2024-06-18,1.691429592672282,0.20062788390176411,0.2,1.3534323878573702,0.0006767161939286851,0.800398604187301,-0.00048236526251610456,-0.3286208087588127,0.9180216583621645,-0.3286208087588127,CSI300,沪深300,MA200
2024-06-19,1.6835664294215607,1.0004015528075094,1.0,1.3520816527256192,0.0006760408263628096,0.7994730111449746,-0.004648826817732599,-0.3317419343479223,0.9137539346575112,-0.3317419343479223,CSI300,沪深300,MA200
2024-06-20,1.679096043998181,0.19908513308406098,0.2,1.3461621064974945,0.0006730810532487473,0.8004019608042693,-0.002655306820839587,-0.33351636454772937,0.9113276376022461,-0.33351636454772937,CSI300,沪深300,MA200
2024-06-21,1.6783634855682035,0.19996703569701815,0.2,0.0020658371622869764,1.0329185811434883e-06,0.0012308123185822922,-0.0004362814340466148,-0.3338071389839731,0.9109300422736266,-0.3338071389839731,CSI300,沪深300,MA200
2024-06-24,1.676558280092737,0.2001461374886376,0.2,0.0017436266660996735,8.718133330498368e-07,0.0010401929493019792,-0.001075574803067969,-0.33452367923926574,0.9099502688727995,-0.3345236792392656,CSI300,沪深300,MA200
2024-06-25,1.6747339528505574,0.19920443417994588,0.2,0.00011796629658400448,5.898314829200224e-08,7.036884593210072e-05,-0.0010881382793794803,-0.3352478094979061,0.9089601171529074,-0.335247809497906,CSI300,沪深300,MA200
2024-06-26,1.6769057257204638,0.2013295182999314,0.2,0.0018235078903067192,9.117539451533596e-07,0.0010892336685715954,0.0012967867918423082,-0.3343857676374148,0.9101388446271427,-0.3343857676374147,CSI300,沪深300,MA200
2024-06-27,1.6743732828564954,0.19939181358789584,0.2,0.0012224648702889307,6.112324351444654e-07,0.0007295479888821302,-0.0015101879760595072,-0.33539097024782283,0.9087643638874421,-0.3353909702478227,CSI300,沪深300,MA200
2024-06-28,1.6751106315970257,0.20083474533304618,0.2,0.001825829954084146,9.129149770420731e-07,0.0010911135013591344,0.0004403729730280137,-0.3350982943934896,0.9091645591521491,-0.3350982943934895,CSI300,沪深300,MA200
2024-07-01,1.676709576757577,0.20092058450685624,0.2,0.0011344612822834499,5.672306411417249e-07,0.0006773789453458647,0.0009545310801513107,-0.3344636250502425,0.9100323849808319,-0.3344636250502424,CSI300,沪深300,MA200
2024-07-02,1.6760896455618064,0.19996933109199322,0.2,0.0010995615221556787,5.497807610778394e-07,0.0006560024536512542,-0.0003697308134719135,-0.33470969435554776,0.9096959179668472,-0.33470969435554776,CSI300,沪深300,MA200
2024-07-03,1.675281253676223,0.1996245956798489,0.2,6.917494004921032e-05,3.458747002460516e-08,4.1272170046069396e-05,-0.00048230826300010854,-0.33503056936725395,0.9092571641087943,-0.33503056936725395,CSI300,沪深300,MA200
2024-07-04,1.673579913534702,0.1989614790157475,0.2,0.0002518061712001307,1.2590308560006535e-07,0.00015026452388103,-0.0010155549331120062,-0.3357058823529018,0.9083337635103162,-0.33570588235290166,CSI300,沪深300,MA200
2024-07-05,1.6721465110110203,0.19942825047598262,0.2,0.0019277570277030365,9.638785138515183e-07,0.0011520395307613336,-0.0008564888429225537,-0.3362748428530855,0.9075557857762198,-0.3362748428530855,CSI300,沪深300,MA200
2024-07-08,1.6692881232002406,0.19910842512361562,0.2,0.0017535870747520388,8.767935373760194e-07,0.0010493298068245125,-0.0017094122984782079,-0.3374094227995219,0.9060043987544588,-0.3374094227995219,CSI300,沪深300,MA200
2024-07-09,1.6730286804976946,0.202020745300759,0.2,0.0018756765200195202,9.378382600097601e-07,0.0011239646094327036,0.002240809867072535,-0.33592468329630176,0.9080345823507989,-0.33592468329630176,CSI300,沪深300,MA200
2024-07-10,1.6719598403531708,0.2001441392091014,0.2,0.002285840679833673,1.1429203399168364e-06,0.0013674076338781756,-0.0006388654043909536,-0.3363489380420538,0.9074544704701444,-0.3363489380420538,CSI300,沪深300,MA200
2024-07-11,1.6757749610432593,0.20079328385561873,0.2,0.0019647086531895397,9.823543265947698e-07,0.001173580823639047,0.002281825554663275,-0.33483460208949867,0.9095251232705566,-0.33483460208949867,CSI300,沪深300,MA200
2024-07-12,1.6761827569162402,0.2005751262796314,0.2,0.0006919311332294065,3.459655666147032e-07,0.0004130985981012216,0.00024334763465327924,-0.33467273566326405,0.9097464540579621,-0.33467273566326405,CSI300,沪深300,MA200
2024-07-15,1.6765541488990947,0.2006295796869993,0.2,0.00020570875732839333,1.0285437866419666e-07,0.00012279397998229418,0.00022157010106571562,-0.33452531903406324,0.9099480266717319,-0.33452531903406313,CSI300,沪深300,MA200
2024-07-16,1.6786832415720068,0.20144795048981165,0.2,0.0003283125090124406,1.641562545062203e-07,0.00019593200395042777,0.0012699218061702489,-0.3336802182252504,0.9111035895132839,-0.3336802182252504,CSI300,沪深300,MA200
2024-07-17,1.678996805681633,0.2003376670327005,0.2,0.0021156174490102875,1.0578087245051437e-06,0.0012605796027892963,0.00018679170784619004,-0.33355575521524095,0.9112737761087939,-0.33355575521524095,CSI300,沪深300,MA200
2024-07-18,1.680863978132808,0.20172496100071924,0.2,0.0008383258166562157,4.1916290832810786e-07,0.0004998245368330739,0.0011120762379397409,-0.3328146184067041,0.9122871820214621,-0.3328146184067041,CSI300,沪深300,MA200
2024-07-19,1.6965799793458416,1.0003954401720023,1.0,1.3417917576964535,0.0006708958788482267,0.7991965677485219,0.009349954200631894,-0.3265764656454758,0.9208170253911862,-0.3265764656454758,CSI300,沪深300,MA200
2024-07-22,1.6850306106661657,1.0000001990752794,1.0,0.0006708958788481656,3.354479394240828e-07,0.0003955088624984113,-0.006807441335084596,-0.3311607568492596,0.9145486175104885,-0.3311607568492595,CSI300,沪深300,MA200
2024-07-23,1.6490535988908046,1.0000000001017093,1.0,3.3544793942574813e-07,1.6772396971287408e-10,1.9936660470320488e-07,-0.0213509544263637,-0.3454411130483346,0.8950221316573281,-0.3454411130483346,CSI300,沪深300,MA200
2024-07-24,1.6434251128523394,0.1994182997051334,0.2,1.3163542484465562,0.0006581771242232782,0.8000000001019325,-0.003413161368588047,-0.34767522815474405,0.891967276693524,-0.34767522815474405,CSI300,沪深300,MA200
2024-07-25,1.641609387535107,0.1997491171056187,0.2,0.001995711556156854,9.978557780784269e-07,0.0012153222256965,-0.001104842139159623,-0.3483959440510963,0.8909817936594816,-0.3483959440510963,CSI300,沪深300,MA200
2024-07-26,1.6425761886750365,0.20026244119061615,0.2,6.945572541561251e-05,3.4727862707806255e-08,4.229850437933011e-05,0.0005889349483929607,-0.3480121916500334,0.8915065239761496,-0.3480121916500334,CSI300,沪深300,MA200
2024-07-29,1.640786459995109,0.19935916893572705,0.2,5.0789034612197526e-05,2.5394517306098763e-08,3.092930338164275e-05,-0.0010895864023032775,-0.348722588700479,0.8905351505900605,-0.348722588700479,CSI300,沪深300,MA200
2024-07-30,1.6387188391905898,0.1994646100603057,0.2,0.0018272963483543236,9.136481741771618e-07,0.0011143296553748462,-0.001260140094357709,-0.34954328947900715,0.889412951541367,-0.34954328947900715,CSI300,沪深300,MA200
2024-07-31,1.6458011017631686,0.20369550976578155,0.2,0.0012929710809864714,6.464855404932357e-07,0.0007892635940696571,0.004321828982009501,-0.3467321268159349,0.893256842212313,-0.3467321268159349,CSI300,沪深300,MA200
2024-08-01,1.6436184171017947,0.19888946824018133,0.2,0.006164298917673894,3.082149458836947e-06,0.003745236269192545,-0.0013262141209139378,-0.347598499894091,0.8920721923745681,-0.3475984998940911,CSI300,沪深300,MA200
2024-08-02,1.6402717815236212,0.19955094750385285,0.2,0.003764148703548631,1.8820743517743156e-06,0.002293541633187144,-0.0020361390109480126,-0.34892688003925765,0.8902558093830925,-0.34892688003925765,CSI300,沪深300,MA200
2024-08-05,1.6362846239509272,0.1991048919314921,0.2,0.0024604124205236944,1.230206210261847e-06,0.0015019760226622145,-0.0024307908101609543,-0.350509502596001,0.8880917837429516,-0.350509502596001,CSI300,沪深300,MA200
2024-08-06,1.636254090561874,0.1988402703335756,0.2,0.00040873849936629014,2.0436924968314507e-07,0.0002494397191211847,-1.866019432450461e-05,-0.35052162221489447,0.888075211777689,-0.35052162221489447,CSI300,沪深300,MA200
2024-08-07,1.6361099112157018,0.20013900258453107,0.2,0.0022392597639246947,1.1196298819623473e-06,0.0013688854145226875,-8.811549930043405e-05,-0.35057885132643785,0.8879969585869868,-0.35057885132643785,CSI300,沪深300,MA200
2024-08-08,1.6362530796728567,0.20050427098640566,0.2,0.00048291522492371897,2.414576124618595e-07,0.0002953208974231734,8.750540301316612e-05,-0.35052202346709793,0.8880746631187225,-0.3505220234670978,CSI300,沪深300,MA200
2024-08-09,1.6351580801846648,0.1987354898532715,0.2,0.0020177982469646305,1.0088991234823153e-06,0.00123205966777544,-0.0006692115674494792,-0.3509566616417974,0.8874803532814046,-0.3509566616417974,CSI300,沪深300,MA200
2024-08-12,1.6345935667915537,0.19991879982784805,0.2,0.0023853627379965547,1.1926813689982775e-06,0.001459150776705006,-0.00034523475127701264,-0.35118073395728344,0.8871739642223763,-0.35118073395728355,CSI300,沪深300,MA200
2024-08-13,1.6354311898927474,0.2003064460169191,0.2,3.621593581326632e-05,1.810796790663316e-08,2.2153064976537923e-05,0.0005124350898051411,-0.35084825619842164,0.8876285832924053,-0.35084825619842164,CSI300,沪深300,MA200
2024-08-14,1.6329626517160436,0.198867948093841,0.2,0.00037512687872598427,1.8756343936299213e-07,0.0002293970078546707,-0.0015094112133605675,-0.3518280931196883,0.8862887867554844,-0.3518280931196883,CSI300,沪深300,MA200
2024-08-15,1.6362019268912866,0.20195848632572677,0.2,0.002460427228697215,1.2302136143486076e-06,0.0015074319604727164,0.0019836798911714304,-0.35054232754198755,0.888046899999542,-0.35054232754198755,CSI300,沪深300,MA200
2024-08-16,1.63656083229722,0.20017248063450205,0.2,0.003210933840855801,1.6054669204279005e-06,0.0019624216023890486,0.00021935275838202983,-0.35039986721008165,0.8882416955366293,-0.35039986721008165,CSI300,沪深300,MA200
2024-08-19,1.6376698428456256,0.2006074585293643,0.2,0.00017475435233710312,8.737717616855157e-08,0.0001067902283789274,0.0006776470061604645,-0.34995966762489517,0.8888436098623566,-0.34995966762489517,CSI300,沪深300,MA200
2024-08-20,1.6353062544528094,0.19862047478742106,0.2,0.0013605722945191356,6.802861472595679e-07,0.0008305658006455247,-0.0014432630625408338,-0.35089784682577396,0.8875607747118668,-0.35089784682577396,CSI300,沪深300,MA200
2024-08-21,1.6342248568833244,0.19993862433614004,0.2,0.0030192530019049757,1.5096265009524878e-06,0.0018473699536241945,-0.0006612813756080582,-0.3513270859905351,0.8869738473018296,-0.3513270859905351,CSI300,沪深300,MA200
2024-08-22,1.6333887823648756,0.1995308971402328,0.2,2.9324351100146195e-06,1.4662175550073097e-09,1.7942553719891256e-06,-0.0005116031095275808,-0.35165894907040873,0.8865200687234803,-0.3516589490704086,CSI300,沪深300,MA200
2024-08-23,1.634779253251629,0.20102768931366555,0.2,0.001333229193688279,6.666145968441395e-07,0.0008165893923748001,0.000851279806599603,-0.35110702942596284,0.8872747453561298,-0.35110702942596284,CSI300,沪深300,MA200
2024-08-26,1.6344889953825352,0.1996879787402914,0.2,0.0019588135956106756,9.794067978053378e-07,0.001197957553466077,-0.0001775517205252486,-0.351222241489325,0.8871172081985133,-0.351222241489325,CSI300,沪深300,MA200
2024-08-27,1.632630079147852,0.199500209677556,0.2,0.0011805653067230026,5.902826533615013e-07,0.000722654632853761,-0.00113730728070649,-0.35196010115763954,0.8861082833387891,-0.35196010115763954,CSI300,沪深300,MA200
2024-08-28,1.6307681114868922,0.1993975713883767,0.2,0.0013224642410538667,6.612321205269333e-07,0.0008103349881325611,-0.0011404712462064204,-0.35269917202866385,0.8850977023206158,-0.35269917202866385,CSI300,沪深300,MA200
2024-08-29,1.6298975359399401,0.20020243160113374,0.2,0.0020078206643964203,1.0039103321982102e-06,0.001232180097217026,-0.0005338438621774744,-0.35304472960265876,0.8846251983448046,-0.35304472960265876,CSI300,沪深300,MA200
2024-08-30,1.6342529177263145,0.20232348094522312,0.2,1.7101233588223685e-05,8.550616794111842e-09,1.0494731844216501e-05,0.002672181342898261,-0.35131594779941333,0.8869890772952792,-0.35131594779941333,CSI300,沪深300,MA200
2024-09-02,1.6286694505426431,0.1979373941482652,0.2,0.0026910304215170266,1.3455152107585133e-06,0.0016480368864545004,-0.0034165257550462513,-0.35353219357064436,0.8839586562682551,-0.35353219357064447,CSI300,沪深300,MA200
2024-09-03,1.6295116858648429,0.20057311083410123,0.2,0.0036175968844929796,1.8087984422464898e-06,0.0022216381459934085,0.0005171309143909841,-0.35319788508278127,0.8844157786164549,-0.35319788508278127,CSI300,沪深300,MA200
2024-09-04,1.6273880000164282,0.19991480974275777,0.2,0.0006261072213030738,3.1305361065153693e-07,0.0003846903166804391,-0.0013032651848013943,-0.35404083976060874,0.8832631503232952,-0.35404083976060874,CSI300,沪深300,MA200
2024-09-05,1.627947573761162,0.20023591947974018,0.2,7.500564838913704e-05,3.7502824194568516e-08,4.608733910049716e-05,0.0003438477761468217,-0.3538187281398788,0.8835668583932863,-0.3538187281398787,CSI300,沪深300,MA200
2024-09-06,1.6253104277603727,0.1985348855437577,0.2,0.0006559415183667316,3.2797075918336584e-07,0.00040284135977385863,-0.00161992071691619,-0.35486549056904826,0.8821355501345944,-0.35486549056904815,CSI300,沪深300,MA200
2024-09-09,1.6214493910784047,0.19891137611222978,0.2,0.0037030950616983027,1.8515475308491514e-06,0.0022807110485643287,-0.0023755687627553534,-0.3563980519574279,0.8800399764771787,-0.3563980519574279,CSI300,沪深300,MA200
2024-09-10,1.621732966316437,0.20011530041976505,0.2,0.0017244126349583166,8.622063174791583e-07,0.0010634673476798667,0.00017488997164671893,-0.35628549243098295,0.8801938866437128,-0.35628549243098295,CSI300,沪深300,MA200
2024-09-11,1.6207550927409753,0.19995379733100546,0.2,0.0005201690729985109,2.6008453649925543e-07,0.0003209238281807623,-0.0006029806360062784,-0.35667363981416333,0.8796631467741356,-0.35667363981416333,CSI300,沪深300,MA200
2024-09-12,1.6193670899803445,0.19914867704556888,0.2,0.00019341566360647766,9.670783180323883e-08,0.00011931207272092424,-0.0008563926572542346,-0.3572245797852446,0.878909809714381,-0.3572245797852446,CSI300,沪深300,MA200
2024-09-13,1.618015983385515,0.19925396335466558,0.2,0.001251764552595458,6.25882276297729e-07,0.0007729204909543114,-0.0008343423817794848,-0.3577608745602958,0.8781764980103746,-0.3577608745602958,CSI300,沪深300,MA200
2024-09-18,1.6192205723774191,0.20061716325130335,0.2,0.0012421303906496317,6.210651953248159e-07,0.0007677081194196423,0.0007444852240481303,-0.35728273702110047,0.8788302874372496,-0.35728273702110047,CSI300,沪深300,MA200
2024-09-19,1.6217745175491152,0.20088709986295833,0.2,0.001604605921075919,8.023029605379595e-07,0.0009905114376645846,0.0015772682334107557,-0.35626899949913915,0.8802164385321836,-0.35626899949913915,CSI300,沪深300,MA200
2024-09-20,1.6222819658914596,0.20043173408603968,0.2,0.0011448126106050616,5.724063053025308e-07,0.0007060611417138853,0.0003128969760304301,-0.3560675780157053,0.8804918555940526,-0.3560675780157053,CSI300,沪深300,MA200
2024-09-23,1.6234689820504138,0.20059424442368995,0.2,0.0006856127657717814,3.4280638288589073e-07,0.00042262725537261657,0.0007316953426785844,-0.35559641566153966,0.8811361073840572,-0.35559641566153966,CSI300,沪深300,MA200
2024-09-24,1.6374541461206262,0.20525479401121866,0.2,0.003550159484849713,1.7750797424248566e-06,0.0021824293520162274,0.008614370970333685,-0.35004528413143543,0.8887265406884194,-0.35004528413143543,CSI300,沪深300,MA200
2024-09-25,1.642431687217361,0.19989879917911701,0.2,0.012759112109112736,6.3795560545563676e-06,0.007767407581604894,0.0030398048754691764,-0.348069548617304,0.8914280959597629,-0.3480695486173039,CSI300,沪深300,MA200
2024-09-26,1.6563245365504091,0.20681353300269828,0.2,0.0003371892668836973,1.6859463344184865e-07,0.00020532552502673234,0.008458707562191359,-0.34255505957817034,0.8989684255362075,-0.34255505957817034,CSI300,沪深300,MA200
2024-09-27,1.7021125641560508,1.000385924596003,1.0,1.3137742073473622,0.0006568871036736811,0.7898414417245914,0.027644357488661786,-0.3243804166160372,0.9238198300627499,-0.32438041661603734,CSI300,沪深300,MA200
2024-09-30,1.8465225002400816,1.0000001778714052,1.0,0.0006568871036736201,3.2844355183681007e-07,0.0003715757971083138,0.08484158987195589,-0.26705977701311345,1.0021981732005136,-0.26705977701311356,CSI300,沪深300,MA200
2024-10-08,1.9560134722851317,1.0000000000839573,1.0,3.2844355191130603e-07,1.64221775955653e-10,1.605848086885048e-07,0.05929576922610713,-0.22359952269435157,1.0616242847974375,-0.22359952269435157,CSI300,沪深300,MA200
