ts_code,trade_date,open,high,low,close,pre_close,pct_chg,vol,amount,index_id,index_name,n_active,breadth_coverage,breadth_positive,total_amount_cny,tail_loss_share,index_return,ma200,ma20,ma60,vol20,breadth_raw,trend_raw,liquidity_raw,volatility_raw,stress_tail_raw,breadth_score,trend_score,volatility_score,liquidity_score,stress_tail_score,risk_score,Risk Score,Buy & Hold,MA200,MA20/MA60,Volatility Targeting
000852.SH,2017-07-11,7566.4057,7575.4706,7484.0582,7484.0582,7577.8179,-1.2373,90991082.0,104100943.4413,CSI1000,中证1000,3074,0.9902407286922577,0.6084099868593955,457803643034.0,0.0383864671437865,-0.012372915427276143,8317.6767925,7486.276884999999,7529.496085,0.11922428255351744,0.3915900131406045,0.10022252767162931,-0.12479406987244877,0.11922428255351744,0.018642948837089883,51.785714285714285,82.87037037037037,8.134920634920634,37.8968253968254,50.33068783068783,49.08068783068782,0.65,1.0,0.2,0.2,1.0
000852.SH,2017-07-12,7471.5596,7494.9543,7367.258,7474.3329,7484.0582,-0.1299,89792195.0,100201619.6944,CSI1000,中证1000,3073,0.9908883826879272,0.5688013136288999,448913849221.0,0.0100878620240807,-0.0012994687828590257,8310.6868895,7491.850745000001,7514.974106666667,0.11946590964426325,0.43119868637110015,0.10063596434570021,-0.10518470146130002,0.11946590964426325,0.019750543991337306,54.43121693121693,83.0026455026455,8.399470899470899,40.145502645502646,51.785714285714285,50.56878306878306,0.65,1.0,0.2,0.2,1.0
000852.SH,2017-07-13,7463.2783,7494.7316,7452.1297,7474.2995,7474.3329,-0.0004,81808389.0,90255494.2055,CSI1000,中证1000,3067,0.9905445060319532,0.4815668202764977,438344264449.0,0.0172807303553961,-4.468626223497196e-06,8305.121394,7492.796339999999,7502.53482,0.1110502910820248,0.5184331797235022,0.10003729681786755,-0.08135829822723502,0.1110502910820248,0.022815810583589162,62.235449735449734,82.6058201058201,6.150793650793651,42.65873015873016,55.22486772486773,53.558201058201064,0.65,1.0,0.2,0.2,1.0
000852.SH,2017-07-14,7460.5287,7465.5405,7415.5836,7433.1796,7474.2995,-0.5502,73794909.0,84993306.3557,CSI1000,中证1000,3063,0.9915115899444988,0.4622983207112282,385679405578.0,0.0254652301665034,-0.005501505525701722,8299.0038935,7492.30766,7490.81433,0.11270408804584864,0.5377016792887719,0.1043287007225211,0.04166445243516219,0.11270408804584864,0.026996507317443786,63.425925925925924,83.26719576719577,6.944444444444445,58.53174603174603,58.13492063492063,57.129629629629626,0.65,1.0,0.2,1.0,1.0
000852.SH,2017-07-17,7405.9132,7405.9132,7048.5352,7048.5352,7433.1796,-5.1747,116496105.0,121889175.2549,CSI1000,中证1000,3069,0.9908765070055392,0.2170338704373561,569603208931.0,0.5933528836754643,-0.05174695361861026,8291.155823000001,7470.246405000001,7474.398206666667,0.2130616815653632,0.7829661295626439,0.1498730272989106,-0.34826907243858046,0.2130616815653632,0.13691463467304615,83.3994708994709,92.26190476190476,44.907407407407405,16.46825396825397,84.58994708994709,69.59656084656083,0.4,1.0,0.2,0.2,0.7040214781839262
000852.SH,2017-07-18,7013.311,7109.9416,6988.5213,7109.6,7048.5352,0.8663,82600121.0,85783192.1063,CSI1000,中证1000,3057,0.9914949296696108,0.2434839986803035,412227324562.0,0.0150474321229964,0.008663473795236243,8283.121393500001,7450.53637,7459.764026666668,0.2164339458534352,0.7565160013196965,0.14167622780717626,-0.024904034532055908,0.2164339458534352,0.13224682766888812,80.75396825396825,91.07142857142857,46.89153439153439,50.46296296296296,84.1931216931217,73.88227513227513,0.4,1.0,0.2,0.2,0.6930520968350179
000852.SH,2017-07-19,7097.5402,7202.9518,7081.5147,7202.8053,7109.6,1.311,101966429.0,101779968.3398,CSI1000,中证1000,3059,0.9915004903563256,0.2871744147708539,524417529775.0,0.0042497548218372,0.013109781140992371,8275.5740045,7435.467025,7447.387615,0.2234099228408122,0.7128255852291461,0.1296307306196116,-0.2606418842701283,0.2234099228408122,0.13107920622843944,77.84391534391534,89.48412698412699,49.93386243386244,24.404761904761905,84.06084656084656,69.21296296296296,0.4,1.0,0.2,0.2,0.6714115384520343
000852.SH,2017-07-20,7199.6783,7273.9822,7192.0659,7244.9003,7202.8053,0.5844,106172491.0,111873580.0391,CSI1000,中证1000,3058,0.9911706998037934,0.3615968327284724,503271935581.0,0.0035971223021582,0.005844250711594334,8268.138509,7429.113955000001,7439.831206666667,0.21701654447472293,0.6384031672715276,0.12375678127382472,-0.21948435609897204,0.21701654447472293,0.12834248461779182,71.0978835978836,88.69047619047619,46.89153439153439,28.637566137566136,83.66402116402116,67.12962962962962,0.4,1.0,0.2,0.2,0.6911915419309024
000852.SH,2017-07-21,7232.8068,7268.2407,7227.9593,7252.7072,7244.9003,0.1078,100077281.0,104559946.2675,CSI1000,中证1000,3066,0.9902152641878668,0.3600131752305665,444005173646.0,0.007501630789302,0.0010775717645141736,8260.551572,7422.91605,7431.9763366666675,0.21706018349329692,0.6399868247694336,0.12200690997635,-0.08990764042800749,0.21706018349329692,0.12474976474235155,71.0978835978836,88.02910052910053,46.89153439153439,41.9973544973545,83.13492063492063,68.89550264550266,0.4,1.0,0.2,0.2,0.6910525808370201
000852.SH,2017-07-24,7235.0099,7295.2835,7228.836,7292.6485,7252.7072,0.5507,106202521.0,111542285.1497,CSI1000,中证1000,3072,0.9912109375,0.3461412151067323,492758025308.0,0.0081380208333333,0.0055070884427819156,8253.366761000001,7414.443685000001,7424.3214100000005,0.21352330722276713,0.6538587848932678,0.11640319506213215,-0.19408965838224285,0.21352330722276713,0.007706792173925353,72.68518518518519,86.17724867724868,44.77513227513227,30.224867724867725,26.124338624338623,55.51587301587301,0.65,1.0,0.2,0.2,0.7024994224331034
000852.SH,2017-07-25,7281.391,7297.1083,7237.5243,7278.8429,7292.6485,-0.1893,92389196.0,97786135.0635,CSI1000,中证1000,3072,0.9905598958333334,0.3315806769635228,434316561430.0,0.0078125,-0.0018930845220361814,8247.0400945,7404.684185,7415.650093333334,0.21330618841432106,0.6684193230364772,0.11739935581805849,-0.06784509813883846,0.21330618841432106,0.006259805749326074,74.0079365079365,86.57407407407408,44.37830687830688,45.03968253968254,21.75925925925926,57.28174603174604,0.65,1.0,0.2,0.2,0.7032144782815369
000852.SH,2017-07-26,7275.8776,7290.1414,7238.2669,7289.8774,7278.8429,0.1516,96347421.0,103958953.6392,CSI1000,中证1000,3074,0.9908913467794404,0.3502954694681549,460694958404.0,0.0052049446974625,0.00151596897358508,8240.468986,7398.004644999999,7406.446678333334,0.21248200699922243,0.6497045305318452,0.11535649094911837,-0.12680755425140952,0.21248200699922243,0.006450843724451133,72.15608465608466,85.78042328042328,43.716931216931215,37.63227513227513,22.817460317460316,55.56878306878307,0.65,1.0,0.2,0.2,0.705942127139965
000852.SH,2017-07-27,7274.1495,7388.2948,7252.4621,7383.1148,7289.8774,1.279,124169690.0,135834473.9755,CSI1000,中证1000,3083,0.9922153746350956,0.3818241255312193,552420626798.0,0.0074602659746999,0.012789981900107161,8234.4239295,7394.326790000001,7398.740795000001,0.2172279327057071,0.6181758744687806,0.10338417560093882,-0.3028567061774355,0.2172279327057071,0.007223472458959474,68.05555555555556,82.07671957671958,46.89153439153439,20.701058201058203,25.595238095238095,52.08994708994709,0.65,1.0,0.2,0.2,0.6905189315741214
000852.SH,2017-07-28,7366.553,7400.3674,7361.3622,7386.2077,7383.1148,0.0419,103203280.0,115423343.0726,CSI1000,中证1000,3082,0.991888384166126,0.3702976774615636,458815713875.0,0.0016223231667748,0.00041891533367466316,8228.261938,7390.3490600000005,7391.333631666667,0.2171671796502136,0.6297023225384364,0.10233682937476751,-0.11719557962416934,0.2171671796502136,0.006047610934454033,69.51058201058201,81.81216931216932,46.75925925925926,39.08730158730159,20.965608465608465,54.28571428571429,0.65,1.0,0.2,0.2,0.6907121059526661
000852.SH,2017-07-31,7382.964,7445.2454,7371.0365,7444.9572,7386.2077,0.7954,119850688.0,128073495.8876,CSI1000,中证1000,3087,0.9909297052154196,0.3622098725073553,540276909651.0,0.0058309037900874,0.007953946380359733,8222.181629,7385.741620000001,7385.339926666667,0.2162612111562012,0.6377901274926447,0.0945277621037579,-0.2806287487835214,0.2162612111562012,0.005586187525804854,70.43650793650794,80.22486772486772,46.097883597883595,22.94973544973545,18.32010582010582,51.19708994708994,0.65,1.0,0.2,1.0,0.6936056595542599
000852.SH,2017-08-01,7444.7511,7456.4085,7416.9748,7452.9334,7444.9572,0.1071,116322119.0,127857811.388,CSI1000,中证1000,3092,0.9902975420439843,0.3791639451338994,541868737073.0,0.0061448900388098,0.0010713560582993331,8215.232206,7382.203530000001,7381.217740000001,0.21627855377692304,0.6208360548661006,0.09279090193497574,-0.28357073459654303,0.21627855377692304,0.005252665533566813,68.18783068783068,79.2989417989418,46.097883597883595,22.552910052910054,16.6005291005291,49.93386243386244,0.65,1.0,0.2,1.0,0.6935500417425347
000852.SH,2017-08-02,7445.2852,7453.2048,7385.3466,7389.5098,7452.9334,-0.851,122436327.0,131044199.9989,CSI1000,中证1000,3100,0.9896774193548388,0.3187744458930899,584566213776.0,0.0116129032258064,-0.008509884175269877,8207.66246,7372.274670000001,7378.4548583333335,0.2154049376663122,0.6812255541069101,0.09968156755803037,-0.35941700227083123,0.2154049376663122,0.006534257239235594,75.1984126984127,81.01851851851852,45.833333333333336,15.277777777777779,23.478835978835978,52.62566137566137,0.65,1.0,0.2,0.2,0.6963628671890882
000852.SH,2017-08-03,7374.4734,7451.6122,7368.5347,7424.1071,7389.5098,0.4682,114162782.0,122738772.8655,CSI1000,中证1000,3106,0.9900193174500966,0.3339837398373984,522439613012.0,0.0061171925305859,0.004681947914867202,8200.205792499999,7363.390759999999,7375.473948333333,0.2161841326451571,0.6660162601626016,0.09464380677004802,-0.23944816738890212,0.2161841326451571,0.0062656425504127936,73.34656084656085,80.0925925925926,45.833333333333336,26.38888888888889,21.891534391534393,53.23412698412699,0.65,1.0,0.2,0.2,0.6938529584232197
000852.SH,2017-08-04,7417.3135,7447.3576,7389.1455,7389.1455,7424.1071,-0.4709,123600728.0,132178585.7596,CSI1000,中证1000,3104,0.9896907216494846,0.3037109375,567168231797.0,0.0170747422680412,-0.0047091993055973225,8192.503965,7351.6790200000005,7374.430108333333,0.21602379007216252,0.6962890625,0.0980601862912861,-0.3178449344659066,0.21602379007216252,0.009356126370666074,76.78571428571429,80.62169312169313,45.7010582010582,19.51058201058201,32.73809523809524,55.489417989417994,0.65,1.0,0.2,0.2,0.694367967296068
000852.SH,2017-08-07,7379.028,7445.6776,7379.028,7445.1799,7389.1455,0.7583,99658818.0,104575537.6453,CSI1000,中证1000,3104,0.9896907216494846,0.3330078125,459646051658.0,0.0045103092783505,0.0075833396432647415,8185.161389,7345.04712,7375.397216666666,0.21762741274421457,0.6669921875,0.09040524112260728,-0.10764571002197539,0.21762741274421457,0.009092007468318694,73.34656084656085,78.24074074074075,47.28835978835979,40.01322751322751,31.944444444444443,57.13624338624339,0.65,1.0,0.2,0.2,0.6892514049978642
000852.SH,2017-08-08,7446.2325,7482.2532,7423.2056,7470.6933,7445.1799,0.3427,120566699.0,126185473.3241,CSI1000,中证1000,3109,0.9893856545513028,0.391742522756827,527015272564.0,0.008684464458025,0.003426834588644345,8178.354383499999,7344.378875,7377.053744999999,0.2136655457512527,0.608257477243173,0.08652854233459484,-0.234274297294347,0.2136655457512527,0.009599922352161732,66.46825396825396,77.44708994708995,43.84920634920635,26.785714285714285,33.267195767195766,52.678571428571416,0.65,1.0,0.2,0.2,0.7020317640478568
000852.SH,2017-08-09,7469.2854,7495.7971,7455.6923,7495.3878,7470.6933,0.3306,113083964.0,120218659.7134,CSI1000,中证1000,3116,0.9890885750962772,0.4104477611940298,497279079224.0,0.0054557124518613,0.003305516504070738,8170.997869000001,7345.43162,7378.783451666666,0.2139194896893947,0.5895522388059702,0.08268391203027992,-0.15976469255581,0.2139194896893947,0.008368484197372714,65.14550264550265,76.91798941798942,43.84920634920635,33.53174603174603,29.43121693121693,52.42063492063492,0.65,1.0,0.2,0.2,0.701198381773423
000852.SH,2017-08-10,7478.9276,7499.8671,7381.2109,7441.2365,7495.3878,-0.7225,115524978.0,124155840.8832,CSI1000,中证1000,3118,0.988774855676716,0.3603632825170288,523852053122.0,0.0115458627325208,-0.007224616183301502,8163.433038499999,7343.77847,7376.974645,0.21555313564925582,0.6396367174829711,0.08846725821036439,-0.21182259952811985,0.21555313564925582,0.009454218237759692,70.03968253968254,77.71164021164022,45.43650793650794,28.902116402116402,32.870370370370374,54.27910052910054,0.65,1.0,0.2,0.2,0.6958841009117923
000852.SH,2017-08-11,7389.7405,7425.2953,7318.4804,7328.4015,7441.2365,-1.5163,117100247.0,122605801.0876,CSI1000,中证1000,3121,0.9884652355014418,0.2952998379254457,535885484701.0,0.0759371996155078,-0.01516347451125899,8155.097996500001,7338.539565000001,7372.94069,0.22139479663318715,0.7047001620745543,0.1013717427865124,-0.2345337867420684,0.22139479663318715,0.02122670970725301,77.57936507936508,81.54761904761905,48.611111111111114,26.38888888888889,53.63756613756614,61.56084656084656,0.4,1.0,0.2,0.2,0.6775226982796891
000852.SH,2017-08-14,7331.6366,7475.1962,7331.6366,7474.6438,7328.4015,1.9956,105158120.0,114207479.6928,CSI1000,中证1000,3128,0.9888107416879796,0.7432913029421274,472009702969.0,0.002237851662404,0.01995555238069313,8147.756160000001,7359.8449949999995,7372.198228333334,0.1286156679809003,0.2567086970578726,0.08261321850849312,-0.09810416041741699,0.1286156679809003,0.02077221818406371,35.11904761904762,76.52116402116403,10.515873015873016,41.335978835978835,52.84391534391534,44.18650793650794,0.65,1.0,0.2,0.2,1.0
000852.SH,2017-08-15,7477.269,7507.7634,7462.4373,7507.2913,7474.6438,0.4368,101089524.0,112638071.226,CSI1000,中证1000,3120,0.989423076923077,0.7369614512471655,455157744076.0,0.0025641025641025,0.0043677666620047795,8140.289103,7379.72956,7372.15131,0.1269872507488532,0.2630385487528345,0.07776109607295356,-0.0533078404688084,0.1269872507488532,0.019548145805279214,36.044973544973544,75.9920634920635,9.986772486772487,46.89153439153439,50.85978835978836,44.71560846560847,0.65,1.0,0.2,1.0,1.0
000852.SH,2017-08-16,7502.5699,7553.5029,7475.2029,7544.387,7507.2913,0.4941,112649947.0,127627891.8167,CSI1000,中证1000,3130,0.989776357827476,0.7088444157520981,491044103159.0,0.0063897763578274,0.00494128954340689,8132.813636500001,7396.808645,7375.011259999999,0.12133802860457904,0.2911555842479019,0.07235216037155301,-0.11813416270968755,0.12133802860457904,0.01973495858647243,40.41005291005291,75.33068783068784,8.928571428571429,38.425925925925924,51.12433862433863,44.51719576719577,0.65,1.0,0.2,1.0,1.0
000852.SH,2017-08-17,7547.7812,7615.7497,7545.6265,7614.2121,7544.387,0.9255,125774281.0,142863068.904,CSI1000,中证1000,3126,0.989443378119002,0.7193663110248949,525309238508.0,0.000639795265515,0.009255238364627827,8125.880899,7415.274235,7382.9441566666665,0.1232312696247571,0.2806336889751051,0.06296779455172274,-0.1796883413501388,0.1232312696247571,0.017553745093071272,38.425925925925924,73.87566137566138,9.193121693121693,31.28306878306878,47.55291005291005,41.88492063492064,0.65,1.0,0.2,1.0,1.0
000852.SH,2017-08-18,7564.9775,7595.2715,7547.6681,7576.0546,7614.2121,-0.5011,111948507.0,126566450.4921,CSI1000,中证1000,3129,0.9891339085969958,0.7163166397415186,479948201993.0,0.009587727708533,-0.005011352389303614,8118.776092500001,7431.441605,7389.676016666667,0.12603840634755256,0.2836833602584814,0.06684769801711354,-0.08295131800277408,0.12603840634755256,0.004283850711676314,38.955026455026456,74.66931216931216,9.986772486772487,42.79100529100529,10.912698412698413,36.71957671957672,0.85,1.0,0.2,1.0,1.0
000852.SH,2017-08-21,7583.0792,7631.9455,7583.0466,7631.75,7576.0546,0.7352,101044855.0,112907228.5105,CSI1000,中证1000,3137,0.9885240675804908,0.7220251531763947,455465793161.0,0.0015938795027095,0.007351504568090084,8112.3617595000005,7448.39668,7396.327995000001,0.1268451848646435,0.2779748468236053,0.059244369734520186,-0.019971900213977736,0.1268451848646435,0.004155056279737414,37.764550264550266,72.94973544973546,10.383597883597883,51.25661375661376,10.78042328042328,37.32142857142858,0.85,1.0,0.2,1.0,1.0
000852.SH,2017-08-22,7622.9913,7622.9913,7567.6946,7585.1122,7631.75,-0.6111,102144022.0,117494815.1368,CSI1000,中证1000,3135,0.9881977671451356,0.7133634602969657,484637573215.0,0.0041467304625199,-0.0061110230287941825,8105.73478,7463.710145,7402.190891666667,0.12955160457125153,0.28663653970303427,0.0642289186767594,-0.06963996704776321,0.12955160457125153,0.0044715818594208935,39.351851851851855,74.14021164021165,11.30952380952381,44.77513227513227,11.574074074074074,37.361111111111114,0.85,1.0,0.2,1.0,1.0
000852.SH,2017-08-23,7572.0782,7581.1975,7516.6872,7534.4608,7585.1122,-0.6678,86378899.0,98224535.768,CSI1000,中证1000,3141,0.9879019420566698,0.6928778601353529,430900011903.0,0.0133715377268385,-0.00667773905836222,8098.3731375,7475.9393150000005,7407.553641666667,0.13324894521649297,0.3071221398646471,0.06963279265174516,0.04788530057601315,0.13324894521649297,0.005867934133223113,42.26190476190476,74.93386243386243,11.970899470899472,59.72222222222222,18.98148148148148,42.21560846560846,0.65,1.0,0.2,1.0,1.0
000852.SH,2017-08-24,7531.842,7540.7662,7470.3535,7486.0579,7534.4608,-0.6424,84636693.0,94680273.3841,CSI1000,中证1000,3141,0.988538681948424,0.5413848631239936,407565448026.0,0.0124164278892072,-0.006424202246828381,8091.069709,7481.086469999999,7415.382873333334,0.12940982314352326,0.4586151368760064,0.07477525602418467,0.10355984438389443,0.12940982314352326,0.008223260657961553,54.56349206349206,75.5952380952381,11.30952380952381,64.61640211640211,29.166666666666668,48.71031746031746,0.65,1.0,0.2,1.0,1.0
000852.SH,2017-08-25,7483.846,7566.0282,7483.846,7559.3055,7486.0579,0.9785,86605024.0,95324709.2966,CSI1000,中证1000,3147,0.9888782967905942,0.6548843187660668,466124471204.0,0.0025421035907213,0.009784535596498722,8083.841963500001,7489.74136,7423.130841666667,0.13332776975049904,0.3451156812339332,0.06488702597952523,-0.023470313987668814,0.13332776975049904,0.006814135834399213,45.7010582010582,73.87566137566138,12.235449735449736,50.72751322751323,24.14021164021164,42.757936507936506,0.65,1.0,0.2,1.0,1.0
